x1,x2,x3,y
-1.5669947108616025,-0.7719329640819057,-1.6373206668026024,1.1521120612264846
-0.4513030371025261,1.8017713582082422,-2.998443200282231,-9.796592124218227
0.2656879749662359,0.9806855269341833,1.8356055546224832,2.5631828116045967
0.7231004937377982,-2.594329230791237,-1.4654662743688247,14.190155205329274
0.024612125247911617,-0.6045063434616216,-0.8428674336066546,1.8421184003631983
0.7199837301431654,1.386427106467393,-2.5141008703771472,-5.9996128140002885
-1.1029062129553697,3.5946841781857812,-2.55530074168652,-11.31888617391236
-0.1016972745548716,3.002662034693459,-0.38110237738675024,-7.253387310150474
0.019279384513077216,2.19442500880685,-0.21041187977333053,-5.07754160459354
1.8495912466796365,-0.6305513222729171,0.3168862539871169,6.44583598953818
-0.21416665620008424,4.60242798161707,0.6556610037405322,-16.039778262560212
-0.4990166379941829,1.430480935279223,-1.315311310751143,-6.441770696504048
0.02135122384354861,-1.0127310433571006,-1.6663045959894234,5.53160416203961
-0.9191134448699437,0.634190038286098,0.12022074927339998,-1.7486250901085487
0.19275384906521617,2.7924968507123187,-1.956158805145652,-10.213123201108981
-0.36505521654625767,1.0152349966363161,0.3076377438467439,-4.424770448785541
-1.7913275480411837,2.773729373165522,-0.43824956913656643,-10.419286737723551
-0.05858655113386085,3.2073879149243005,0.7325396518752463,-9.08176106480113
-0.31754309393019925,1.8010613691974124,0.0055875332717463255,-3.7394343412077244
-1.6324233020679833,-0.7154052460937881,-2.5816687358367405,3.575736411025901
-0.06713415461452177,1.2709093263799611,-2.29845046237904,-1.1612360398409618
1.4893559620744803,1.090331711877662,0.0987279455110821,4.993209516988813
0.5213037482757137,4.718692667703257,1.8605837636266602,-12.050138900271271
0.6119271927311578,-2.25264387565366,-2.9842175511745275,12.660553004859475
-1.3414967255830426,0.7303550978112918,-0.9651825935120906,-3.911696035747026
0.4768983689222224,-0.16818709358983863,-0.5774881637792633,1.758338333228775
0.14844958138007808,1.6702112403919978,-3.28866626779832,-3.8477609169329234
0.5290452383344316,-3.875128718398712,-0.2828125054554801,18.8330778734407
0.42262862170882565,3.22984911898056,-1.1396841880711568,-5.648728745772509
-1.3597807255038137,1.0274969746710674,-4.144836221823472,-6.9110734072972235
-0.04140081155796743,-2.6894023272560923,1.432591967374393,14.951260669170027
-0.757870860425166,0.27777373052026777,-2.294812328606609,-0.20491450196332095
-0.05008409428482209,2.2179246833090485,-2.923755121442563,-10.380212243510265
-0.8974009269018305,-2.182895750916063,-0.36978756668245927,8.221693030458365
1.3124703671409963,1.0064444328863114,-0.16376980614265535,-2.4560424498988493
-0.8589723884443423,-1.1149472956030602,0.10461710554440762,6.343160198936568
-0.898942156465536,-0.11197006375793461,-1.5790050433139677,1.2338549413694577
0.07458640654355353,1.0534767653492738,-1.0163715068363646,-0.08539407892640138
-1.0770990694039948,1.3669005071631526,-2.096210144760798,-7.120282644017327
-0.4246633024328657,0.05851500363454554,-2.965295958448312,-1.6850857468900422
-0.8299645975379619,1.5455927790605282,0.6186959735813538,-5.1768776742931255
1.4111720638896117,2.6359552145096115,-1.1541440275266903,-4.4720368019275725
0.7858038268311726,0.4421714497935204,-1.2734713831344346,0.00019790363692751
-0.057469518465394644,3.8631355148985818,-3.9989013879929978,-13.803234442928224
-0.39121705217401626,3.924428341560839,-1.267556656420504,-13.133419627533499
0.9409176145751134,0.1425958688283423,-2.263741745637174,4.820213877312073
0.40520408032288807,-0.27568111294716857,-1.2619204797247243,3.5672410352006896
0.4980524046828567,-2.328345970332347,-1.3288662277853094,12.819331076709098
-0.026192237344250482,0.7468613367212202,-1.6696971869994441,1.5823253771744643
-1.6882300277714322,0.27312443976789724,0.4082579643667088,-2.6647658726697863
-0.11246598255955272,2.558102440265983,-0.3294187715137651,-7.698538357553106
-0.5324899192090677,-2.0193232121365976,0.6907317717073189,14.3697316963359
0.6450552734598769,0.4452172165137803,-2.9872410549395867,1.6237144864341508
1.011842432994189,2.937488786222291,-1.9734338911717226,-5.826439749836125
-0.6579510447611686,-0.4607141911159198,-1.0604212274834302,3.5977008050505246
0.46838523427705164,-0.5247230734552186,-1.609958454855151,7.244551184785584
1.7358789976857132,-1.893880669511617,-1.1188865882451067,14.457197955198593
-0.667712720570559,6.241147692036479,-2.7731550989624845,-25.1254333902926
1.6819217400731377,-0.49494635613075877,-2.074267085893361,6.825926595997408
-0.852585847170647,-1.6006936644366783,-3.4623309322780194,5.509598264668151
0.022959755607951444,-0.6077008080630399,-2.3350383276598583,5.624780340585095
-0.011145611841841251,-0.548590160973609,0.041265080588020586,5.241446155716269
0.011498899870062375,0.4612204430975194,-1.3213103271489253,0.48398428708068497
-0.8376780419079453,2.6507444641750295,1.258629858136262,-8.488128660877452
-0.5911831037644297,0.40335366200833256,-1.8933008114585186,-0.1934331038328151
-0.6677202863593994,-0.8456466299936558,-0.8213933786915059,7.762944502389713
0.3269625954044574,-1.9026769963820502,-2.8198784952286275,8.001534533106927
0.33003511451031164,1.0437147164397427,2.901007805626106,3.092857838269404
2.225944331738259,1.0850781480595815,-1.2679308980506854,1.6251699969610711
1.3709890062911214,4.061864702057649,0.24444476044912244,-11.053362079019262
-0.5098432421384791,1.1848954709396171,-0.3799224686992704,-3.24581474501817
0.32486961579618606,0.8019833774318452,-1.8758182222589144,-3.205272626460691
0.9971179807917595,-1.1013076731749791,-2.9963519223035355,6.631602038446047
0.030601824338517807,0.3880948498032162,-0.765785313191789,0.8541874589932179
-0.06964157844693558,0.1230510839307879,-1.8351846165449999,0.25737855703151413
0.05157494276988904,0.2596716709725949,-1.233256452237598,4.041998215381067
0.8672766288084278,-0.9185107852811765,-0.023046911803926706,6.748778405228694
-0.8483205228052325,2.0766592065523537,-0.8826382662394309,-7.779102144146056
-0.32566946882017417,0.7151091649812613,-0.4343255539471067,-1.9370045458183465
0.47043314484648185,0.5992930399900251,-0.7749301359163421,3.658813727374705
0.3114470715541555,-2.4280922320979927,-3.2008739989757617,9.049092833694603
0.23958275985639133,1.9872881750497278,1.0940932935520085,-3.0924389484141934
-0.3698011663038032,1.9740306519607589,0.7637784446521292,-2.8600962303988577
0.9725357891425369,-0.6782588056844274,-2.7042472813850758,9.121390818496304
2.1338682472045374,2.980242767758387,-0.24204908285924343,-4.420484595136962
0.4064154936762062,-1.7295164601648647,-1.993036405242786,13.191042448921786
-0.1931767015498399,0.9562601824218403,-2.120374505594906,-4.174948493398061
0.7557402888945426,0.45758532021967224,-1.0072624920025715,1.0743546757173266
-0.53913263675299,-1.6343495776115886,1.6215023457465478,8.191645340091377
-0.7496903447028966,1.3794052241599914,0.5869363422228275,-3.208990695936724
0.0328087476137118,4.405140304483583,-0.09216796250221315,-18.8288916013095
-2.5827966329699446,1.1352684601338394,-2.7259084536310763,-6.172555488925873
-1.1539503636520094,0.07395649178189811,2.8316741281270663,4.274662542710579
-0.34796185592084583,1.8940483137713566,0.31059656849101436,-5.693191745925396
-1.3533888581477134,1.2114399909343099,-4.523256129872667,-4.297771870981039
-1.0326431018921296,1.055524263251003,-0.4007884971872623,-2.3402651086278015
-0.4367483374580074,0.1489155744571039,-1.7330420738771253,-1.2894292916671515
-1.6429652935306092,3.8439511185849295,-0.3850264660765492,-17.236307342286455
-0.4060717962598319,1.9127267269615706,-0.39903944978571015,-6.677153122357577
-0.5352701645328445,-0.05734131787097718,-2.377778614705157,1.627441787342192
0.025405208385016018,0.7839923264380841,1.7388286284615413,2.6654299518939832
1.1541840304940192,-0.48173340840814527,-0.7003230678708638,8.229154188335453
0.1725044164928659,-0.21658230016299007,0.41202185976561356,3.176797797055788
0.021062021342063624,-0.28145144838039804,1.0271353471223046,4.907196776361428
0.09945445703071175,-1.268623187444455,-2.1072363969279797,5.9933758401131465
0.22739277512112846,2.5545539275359106,-2.3676527272097854,-4.782715156474584
-1.016738648609769,0.41791707345394846,0.6828610232716494,-1.132591271268035
-0.11477532477079817,2.1082551566535397,1.0892561491352852,-5.25269319875877
0.3087512418366131,-0.34025179545459294,-3.065527856186706,2.878925719088931
-1.3707599825430605,0.8792750112153227,2.016864779236493,-4.649223515604293
0.8656529228158533,-0.4220811935822224,-1.3532549715007793,5.584933779389019
1.0813760344581897,2.4393363410746636,0.037676792768576606,-2.932008885599325
-0.6313759884493888,0.5031613865899236,-0.1534176863429102,-0.6936069102064945
-0.24133779145310455,-0.4617471719027717,-2.4570134797499907,-0.16625508978351977
-0.8781903428100731,-2.2834064576195683,-2.2960722084208394,8.811957713658966
0.6993804835878171,1.5513330986815488,-4.125388508942388,-5.291159820890526
-1.0612222874459092,-0.4167701046762142,-2.7267252034398415,1.2859669497316026
-0.2224770102429203,0.9684415657580097,-3.2237139411139357,-0.9998579161366028
-0.8589199078076716,0.016539783972944755,-0.9397142263445594,-0.654273022444501
0.050954277011289496,2.90837916179753,1.0541032290831227,-8.315571568466602
-1.794229271489721,2.088289504716016,-1.040717395999712,-9.369252426468796
1.3264616423656934,1.894424174909663,-0.49171875672589505,-5.025983617341215
-0.964606424206264,-0.23224224664695847,0.1670053150518931,2.7891264362165185
0.05989468311627605,1.932580087100379,0.019564161530449375,-5.189066149511199
-0.2125230447703092,4.429663217352086,-1.5787472501672521,-17.845696578216874
-0.7621145119224981,-0.664372068300124,-3.1950175912502505,-0.15579608059386718
-0.8877801366359354,1.3446782784583775,-1.6447082650609763,-5.061623739222997
0.9363985435524596,-2.298433948834264,-0.9055609671041427,15.254756526342822
-0.5256405931019397,3.797124184251071,-2.3074678191562144,-13.411521487393522
0.2711701846373109,0.20417580281831715,-0.4570589339484272,0.1410230445933558
-0.8014968853943748,2.565157761683955,-1.4390681439132136,-10.265317308553197
-0.6471814318477607,-2.446456501432646,-0.06726770873366128,12.375189539754054
0.47224715008784873,4.595078774251809,-2.2048592142772376,-13.152633113846017
0.9304084961111163,0.2862569439488031,-2.3829514889640757,5.539544525243718
-0.17531640232701995,2.091314646940055,1.6610845065559054,-4.45348930358609
-1.4219198716404369,1.3016364126651876,-0.9568656434294707,-3.376417568581076
1.9979560797500047,0.48905842762446117,-0.17055422590669567,2.155689394479152
-0.8565493082342095,4.371584605318607,-2.647633379338229,-16.50600825551626
-1.5415873996717875,-2.2960924127323596,-1.5658966832231889,11.503097924643708
2.594424587768152,1.5974273199840179,0.023254224211422425,1.7278816448839562
-0.40403229385093714,2.8212913444599406,1.3484237894691269,-5.667134912290974
-1.4617326882614081,0.9402877567272675,-2.086727612199317,-2.016771952473109
-0.6834397667886818,0.7636584312668164,-2.20437611715845,-1.273050959972944
0.36754489602226903,0.7146245758530699,-1.0340034105165214,3.710593296377863
0.1903115575939397,-1.455272840820816,-3.2865927246232927,6.978025854085085
-0.85172919725359,1.0762547681898693,-1.0451999597164396,-3.9890682773036863
1.8227236001279594,2.0254350469447973,-1.0970925769230897,1.04445358561442
-0.5215796779933731,1.137198454961321,0.08712372549389058,-1.7700016317618505
-1.184686590411552,0.4554477977098388,1.1219146140334564,-3.1160956756184914
0.9606933984606597,0.02054995525394654,-0.1452335232998636,4.820768167174234
1.3290628465396823,0.4414066614432557,0.11232657643953403,9.908614679043417
-0.8174930976162265,3.5154884349920765,-0.9215815732985481,-17.895337627116348
-1.4013472930393105,-3.173269958841085,-1.5396168647142394,14.764965133330204
1.0304382674156047,1.0801429130955509,-3.9939653037351466,-2.2740282731863113
-2.0473236130579617,0.3444901654071665,-2.3293312287619248,-2.5803959714933136
-1.2266216593966155,3.911615903673687,-0.6740999729600048,-13.786323475307107
0.967446150050235,1.1109844508876054,-3.468390585684988,-3.9401039983989863
-0.05535254802238957,3.969851197399908,-0.6356652658250947,-16.424190805561455
-0.26393734859268786,-3.247780036091118,-1.6012520654019267,12.922888462681787
0.35281660649437835,1.9191698096681122,-2.5323397788725353,-5.432892580914544
-0.15277442354540868,1.5601157200753604,-1.7050364749825044,-7.763532262069651
-1.2986867221630902,3.781067934147876,0.09317228189239923,-13.36253992293071
1.2760753460061875,-2.2826972176460583,0.32825166442921616,16.031528762068824
1.3250140528868153,0.6899283837633484,-3.905532111173859,1.5342186856419953
0.2053325637779597,1.1321205235729852,-1.2242260182230056,-1.2803606565064063
0.045134015432010274,0.00840901090958135,0.37082698742526055,0.6042896619255118
2.339624806020058,3.4331554274858807,-1.386842289414036,-7.3786021142637175
-0.2764328450158372,0.32263562910920485,-0.8367770936286799,0.821558276501369
-0.25957698183403943,5.069525088042307,-3.2431163128904044,-17.871777671539707
0.36448124924050557,3.1083558178778454,-1.7200504852274432,-9.302522604502768
1.4713219561423383,2.901667394007599,1.743163144082338,-1.4581256547838426
1.5927707544174836,2.1185979627817684,-2.1821020517730236,-2.131006729677753
-0.25857263167677125,-1.1273911820510958,-3.160948514794026,5.521067976863815
0.30833124595934525,0.1378073249784858,-0.7757923621623911,3.5823358471309437
-1.3780834670640771,2.145502733714432,0.1829439995986084,-5.017113111014526
-0.31197610791621294,2.3551140671754345,0.790715735937884,-8.902732327302289
-0.8402903954793065,3.614367690162515,-1.776583963187906,-14.746511770344574
-1.0068317522989838,0.06511798074818731,-0.6662866350569208,-0.3066607940070979
1.6815767162673276,-0.7203067698493264,-0.18346768257191037,7.811129638116852
-0.7922866618061449,2.718208385571061,-0.026184208248682506,-11.383658987650128
-0.5316059080114549,-0.6192531520802254,-1.8208041160143165,4.699277146293064
0.3658487879168582,2.7466236721408244,1.5690873963435408,-7.383802202183563
1.2978252669735855,3.3994723528300756,-2.0309455338260967,-7.79551975251635
0.4811151263888354,1.9123060716541107,0.06180823803970248,-4.576997346935755
2.759355114021582,0.28484193606280417,-1.0328668542182884,4.338870635729923
-0.07466797825114957,1.0821644522877591,-1.8808278460367815,-0.022313139395245152
0.25871644022974605,2.186931839206478,-1.9642769484438516,-2.615608786733713
0.27560067398405635,1.020371037424147,-1.879520366380351,-1.020685274371484
1.4350493867891545,5.396592677340985,-1.6703065975799454,-15.505254583301218
0.5072389511096153,-0.9813418612542983,-2.528328399033864,10.14921523552265
-0.1162297003871491,-1.0053371747395818,0.04611455481765514,7.829253552118657
-0.9474885949068795,-0.9537907734706503,-2.055272973430333,6.222627109913704
0.24444345596163258,-0.17915984509043126,-1.9225312730507416,4.670501288824824
1.4013448312919596,-3.3578630403898186,-0.26696411318765,21.74061357530099
-0.4103817936578706,-0.2593008538803625,-1.1619429147004725,3.257687205465051
0.5289436184165822,-0.306569403855778,-3.132855452918368,4.315601884881315
0.24614778868484416,1.1570280503483525,-2.4040142478163995,-1.1204783492519474
0.8635196583813146,1.8356011664121628,-1.29483586663149,-5.961875993954843
-0.8047537406378693,-1.4804326728155406,-1.8624817560512017,4.634349654459596
2.3466470305265617,2.8001084855281446,0.12572380587955978,-0.7221942863312849
-1.2791611070282582,4.604484459581094,-2.146603043486219,-16.20825205232952
-0.3655510899860373,0.5834297938100073,-2.4506906065648173,-0.42941833130483964
0.9380925409056455,4.148742474951144,-2.5158193131679374,-14.880677829083703
0.29673317249411335,1.3979789888103755,-0.3900141295635413,0.21207904619349938
0.8299861590811032,4.977463837190783,-0.27479241087140016,-15.227426706003982
-0.49610233398256237,3.2345669313763805,-3.508666881356321,-15.0253281382409
-0.07480498268034107,-2.1278092696795325,-0.06688720522284619,12.567269159251401
0.012231983638817386,1.037254741322711,0.2914599057439198,0.8061529639720934
1.5692596145359043,3.1086499498081555,-3.5364966427135736,-6.312099359267166
0.690429024383049,1.0610931620812338,-2.035647144041441,-1.5004999959404675
0.7966721083646714,0.9262329383098661,1.143338636536964,0.42087330355467856
-0.6579260925367952,3.539529500628608,0.509152559037874,-14.83313719367647
0.9688826385630508,-0.4197083642922079,-0.9628110111234369,9.174390935107592
0.22558166356880352,1.0350312265564368,-0.24812590556585234,-0.3873017575572503
1.3891453156779274,1.6472515292182375,2.1680294354301113,3.4062949939751688
2.014060154918468,0.3324180792928717,-0.2458045398210672,5.057734920909432
-0.30676577602700456,0.9597417922449251,-2.8312132921283384,0.5548726087020204
-0.40630313044506255,2.5500465264483405,1.0474084994012398,-11.130720515233545
-0.8640449911023695,1.8656752429999879,-2.3064083359369274,-7.017006088477108
-0.14357951171632055,-0.6174350639590673,0.4908533537717519,3.8017738636231804
-0.3820254489503836,-1.2082479715985235,-0.015594008564666861,5.85043482494017
0.35950439957101016,-0.5782043605133005,0.3342703295086422,3.5439137963827094
-0.14456681693373594,1.0024969115769733,1.311399463113736,-1.9317647782814185
-0.3615992807816198,0.6801204244859144,-3.198871492761928,1.7746508645225565
1.0645851361278518,-0.6639149864342495,-1.104382832408196,6.105548182385408
-0.9378802311514517,-0.1963009050329716,1.9190742538188177,5.033925392698898
0.43310795315134365,-2.0400785703841273,0.4645726167799209,8.354994839628382
-0.4059417271884834,1.835707406434652,-0.7342624939880306,-0.6394120084765325
0.7243685048699644,0.9199625492967342,-2.5347596950434252,-0.5330632067032901
1.3852615467222305,-1.5195746868105404,-0.8399192605720636,13.253426265543823
-0.3030982534240727,1.0572410083755657,-2.3678219478160174,-0.5397545195137554
0.44103290727315136,3.6852440210207065,-3.202550434696639,-13.606920288019229
0.17879286573317985,-0.4798717059305193,-0.1352819454121712,6.059210556220025
-0.7994223995430966,3.6302753314419447,-0.9020415919924779,-14.113486951314059
0.24078750974193844,0.35308505503315235,-2.160269204141067,-0.37803489250294464
0.28912050527881217,1.3956563356997356,-0.40757771655662833,-5.283048410326677
0.4128708204461747,1.1955016048443705,-1.7558348316822232,-2.03693105021034
-0.19839889682004574,3.803046832010491,1.6693386263110712,-10.280984373690487
0.09419230031014657,1.3168676935710635,-1.0458586665549372,-0.7436518866067499
-1.1476109448431353,-1.2838028384076932,1.3656323187051438,6.981641638581642
-0.35811407547985674,-1.6219407408824247,-2.2192031512583354,8.490744990374765
